5241,"pistagnär","VERB",
5242,"pistär","VERB",
5243,"pistarôla","NOUN","Per tritare gli alimenti"
5244,"pistén","NOUN",
5245,"pistonsén","NOUN",
5246,"pit","NOUN",
5247,"pita","NOUN",
5248,"pitànsa","NOUN",
5249,"pitén","NOUN","Giovane"
5250,"pitocär","VERB",
5251,"pitòch","NOUN",
5252,"piùmma","NOUN",
5253,"piva","NOUN",
5254,"pivél","NOUN",
5255,"pìvi","NOUN",
5256,"pivläda","NOUN",
5257,"pizlén","NOUN",
5258,"pizolär","VERB",
5259,"pizolén","NOUN","Breve"
5260,"pläda","NOUN",
5261,"plàita","NOUN",
5262,"plär","VERB",
5263,"plàsa","NOUN",
5264,"plata","NOUN",
5265,"platón","NOUN","Gran"
5266,"platonär","VERB","Con manate in testa"
5267,"plinén","NOUN",
5268,"plisär","NOUN",
5269,"plisòt","NOUN",
5270,"plìssa","NOUN",
5271,"plôz","ADJ",
5272,"plucär","VERB",
5273,"plucäros","VERB",
5274,"plùcch","NOUN",
5275,"pluchén","NOUN",
5276,"plùgga","NOUN",
5277,"plùss","NOUN",
5278,"pnél","NOUN",
5279,"po","ADV",
5280,"póccia","NOUN",
5281,"pòch","ADV",
5282,"pochén","ADV",
5283,"pochinén","ADV",
5284,"pociàcra","NOUN",
5285,"pociacrär","VERB","Nelle pozzanghere"
5286,"pociacrón","NOUN",
5287,"pociär","VERB",
5288,"poctén","ADV",
5289,"podagrôz","ADJ",
5290,"podàja","NOUN",
5291,"podajäda","NOUN","Di roncola"
5292,"podär","VERB",
5293,"pòff","NOUN",
5294,"pogiär","VERB",
5295,"pojàna","NOUN",
5296,"pojanär","VERB",
5297,"pojanàsa","NOUN",
5298,"pojanón","ADJ",
5299,"pojén","NOUN",
5300,"polànca","NOUN","Di montagna"
5301,"polär","NOUN",
5302,"polaría","NOUN",
5303,"polarôl","NOUN",
5304,"polarôla","NOUN",
5305,"polàstor","NOUN",
5306,"polàstra","NOUN",
5307,"polastrén","NOUN",
5308,"polédor","NOUN",
5309,"polègg’","NOUN","Voce gergale"
5310,"polegiär","VERB",
5311,"polènta","NOUN",
5312,"polintón","NOUN",
5313,"polpastrél","NOUN",
5314,"polpôz","ADJ",
5315,"póls","NOUN",
5316,"polsén","NOUN",
5317,"poltronìzia","NOUN",
5318,"pòlvra","NOUN",
5319,"polvrén’na","NOUN",
5320,"polvrôz","ADJ",
5321,"pomäda","NOUN",
5322,"pòmm","NOUN",
5323,"pompa","ADJ","Impacciato"
5324,"pompäda","NOUN",
5325,"pompär","VERB",
5326,"pompér","NOUN",
5327,"pónga","NOUN",
5328,"pongón","NOUN",
5329,"pónt","NOUN",
5330,"pónta","NOUN",
5331,"pontamént","NOUN",
5332,"pontazón","NOUN","Intestinale"
5333,"pontén’na","NOUN",
5334,"pontergnär","VERB","Alla meno peggio"
5335,"pontiliôz","ADJ",
5336,"pontìlli","NOUN",
5337,"pontuäl","ADJ",
5338,"pontualitä","NOUN",
5339,"pontura","NOUN",
5340,"pòrca","NOUN",
5341,"porcäda","NOUN",
5342,"porcär","NOUN",
5343,"porcarìa","NOUN",
5344,"pòrch","NOUN",
5345,"poròt","NOUN",
5346,"porsél","NOUN",
5347,"porsìl","NOUN",
5348,"porsionséla","NOUN","Piccola"
5349,"pòrta","NOUN",
5350,"portaciävi","NOUN",
5351,"portäda","NOUN",
5352,"portafój","NOUN",
5353,"portagòcci","NOUN",
5354,"portalìttri","NOUN",
5355,"portalùmm","NOUN",
5356,"portär","VERB",
5357,"portäres","VERB",
5358,"portél","NOUN",
5359,"portinär","NOUN",
5360,"portinära","NOUN",
5361,"pörtogh","NOUN",
5362,"portombréli","NOUN",
5363,"portón","NOUN",
5364,"posàcra","NOUN",
5365,"posés","NOUN",
5366,"posètt","NOUN",
5367,"posìbbil","ADJ",
5368,"posión","NOUN","Possedimento"
5369,"posionséla","NOUN","Piccolo"
5370,"pòss","NOUN",
5371,"pòst","NOUN",
5372,"postäres","VERB",
5373,"posten","NOUN",
5374,"postìss","ADJ",
5375,"postrìbbol","NOUN",
5376,"potàc’","NOUN",
5377,"potaciär","VERB",
5378,"potación","NOUN",
5379,"potiär","VERB",
5380,"pòttia","NOUN",
5381,"povertä","NOUN",
5382,"pòvor","ADJ",
5383,"povrètt","NOUN",
5384,"pozädi","NOUN",
5385,"pozapiàn","NOUN",
5386,"pozär","VERB",
5387,"prä","NOUN",
5388,"pramzàn","ADJ",
5389,"pràn","ADV",
5390,"prànz","NOUN",
5391,"pràtich","ADJ",
5392,"praticón","NOUN",
5393,"preàmbol","NOUN",
5394,"precausión","NOUN",
5395,"préda","NOUN",
5396,"predén’na","NOUN",
5397,"predicär","VERB",
5398,"predicatôr","NOUN",
5399,"predicòt","NOUN",
5400,"predisión","NOUN",
5401,"prefàsi","NOUN",
5402,"pregär","VERB",
5403,"pregiudìssi","NOUN",
5404,"prelùddi","NOUN",
5405,"prémi","NOUN",
5406,"premiär","VERB",
5407,"prèmmor","VERB",
5408,"premúra","NOUN",
5409,"premurôz","ADJ",
5410,"preparär","VERB",
5411,"preparatìv","NOUN",
5412,"prepoténsa","NOUN",
5413,"presapòch","ADV",
5414,"prési","NOUN",
5415,"présia","NOUN",
5416,"presiär","VERB","Riferito al prezzo"
5417,"presiôz","ADJ",
5418,"presipìssi","NOUN",
5419,"presipitär","VERB",
5420,"prést","ADV",
5421,"prestäros","VERB",
5422,"prét","NOUN",
5423,"pretén","NOUN",
5424,"preténdor","VERB",
5425,"pretéza","NOUN",
5426,"prevensión","NOUN",
5427,"preventìv","NOUN",
5428,"prevìst","ADJ",
5429,"prevòst","NOUN",
5430,"préza","NOUN",
5431,"prezén’na","NOUN","Piccola"
5432,"prezént","NOUN",
5433,"prezént","ADJ",
5434,"prezentär","VERB",
5435,"prezentäros","VERB",
5436,"prezentimént","NOUN",
5437,"prezépi","NOUN",
5438,"prezùmmor","VERB",
5439,"prezunsión","NOUN",
5440,"prezuntuôz","ADJ",
5441,"prilär","VERB",
5442,"primarôla","NOUN","Per la prima volta"
5443,"priméra","NOUN",
5444,"primìssia","NOUN",
5445,"prìmm","ADJ",
5446,"prìmma","ADJ",
5447,"prinsipäl","NOUN",
5448,"prinsipäl","ADJ",
5449,"prinsipiànt","NOUN",
5450,"prinsipiär","VERB",
5451,"prinsìppi","NOUN",
5452,"priväros","VERB",
5453,"pro","NOUN",
5454,"probòssa","NOUN",
5455,"procés","NOUN",
5456,"procesär","VERB",
5457,"prodigiôz","ADJ",
5458,"produzìr","VERB",
5459,"profitär","VERB",
5460,"profìtt","NOUN",
5461,"profumär","VERB",
5462,"profumér","NOUN",
5463,"proibìr","VERB",
5464,"proibisión","NOUN",
5465,"prôl","NOUN",
5466,"promèttor","VERB",
5467,"promìssa","NOUN",
5468,"promòs","ADJ",
5469,"promôvor","VERB",
5470,"pronònsia","NOUN",
5471,"prononsiär","VERB",
5472,"pronòstich","NOUN",
5473,"prónt","ADJ",
5474,"prontèssa","NOUN",
5475,"propònnor","VERB",
5476,"propòzit","NOUN",
5477,"prosédor","VERB",
5478,"protégior","VERB",
5479,"protesión","NOUN",
5480,"protetôr","NOUN",
5481,"prôva","NOUN",
5482,"provär","VERB",
5483,"provèddor","VERB",
5484,"provén","NOUN",
5485,"provèrbi","NOUN",
5486,"provizòri","ADJ",
5487,"provizoriamént","ADV",
5488,"psäda","NOUN",
5489,"psadôr","NOUN",
5490,"psadùra","NOUN",
5491,"psär","VERB",
5492,"psära","NOUN",
5493,"psärla","VERB",
5494,"psiga","NOUN",
5495,"psìga","NOUN","Del maiale"
5496,"psigär","VERB",
5497,"psigòt","NOUN",
5498,"psigotär","VERB",
5499,"psigotón","NOUN","Forte"
5500,"psôla","NOUN","Piccola"
5501,"ptàs","NOUN","Grosso"
5502,"ptègla","NOUN",
5503,"pteglär","VERB",
5504,"pteglén","NOUN",
5505,"pteglón","NOUN",
5506,"ptén","NOUN",
5507,"ptitôz","ADJ",
5508,"ptìtt","NOUN",
5509,"pu","ADV",
5510,"pua","NOUN","Di pezza"
5511,"pùff","NOUN",
5512,"pugn","NOUN",
5513,"pugnàta","NOUN",
5514,"pugnatén","NOUN",
5515,"pugnètta","NOUN",
5516,"puìda","NOUN",
5517,"pumlén","NOUN",
5518,"puntéj","NOUN",
5519,"pupón","NOUN",
5520,"pupón’na","NOUN",
5521,"pur","ADV",
5522,"puràn","ADV",
5523,"purànca","ADV",
5524,"purgär","VERB",
5525,"putàna","NOUN",
5526,"putanér","NOUN",
5527,"putén","NOUN",
5528,"putinäda","NOUN",
5529,"putinón","NOUN",
5530,"pùtt","NOUN","Di una certa età"
5531,"pùtta","NOUN",
5532,"pùvva","NOUN",
5533,"qua","ADV",
5534,"quac’","ADJ",
5535,"quaciäres","VERB",
5536,"quaderläda","NOUN","Di mattone"
5537,"quaderlär","VERB","Con mattoni"
5538,"quaderlètt","NOUN","Piccolo"
5539,"quaderlón","NOUN","Grosso"
5540,"quadèron","NOUN",
5541,"quädor","NOUN",
5542,"quadrär","VERB",
5543,"quadrél","NOUN",
5544,"quadrètt","NOUN",
5545,"quàja","NOUN",
5546,"quajót","NOUN",
5547,"quäl","DET",
5548,"quälcdón","PRON",
5549,"quälcoza","PRON",
5550,"quälcozlètta","PRON",
5551,"qualificär","VERB",
5552,"qualmént","ADV",
5553,"quand","ADV",
5554,"quant","ADV",
5555,"quarézma","NOUN",
5556,"quärt","ADJ",
5557,"quärta","NOUN","Pesante"
5558,"quartàna","NOUN","Intermittente"
5559,"quartàsa","NOUN","Pesante e di poco valore"
5560,"quartén","NOUN",
5561,"quartén’na","NOUN",
5562,"quatäda","NOUN",
5563,"quatàja","NOUN",
5564,"quatär","VERB",
5565,"quatäros","VERB",
5566,"quatastràs","NOUN","Quando vecchio e sciupato"
5567,"quàtor","NUM",
5568,"quatòrdoz","NUM",
5569,"quatr òc’","NOUN",
5570,"quatrén","NOUN",
5571,"quäzi","ADV",
5572,"quél","PRON",
5573,"quèrc","NOUN",
5574,"quercén","NOUN",
5575,"querciär","VERB",
5576,"querción","NOUN","Grosso"
5577,"quèrsa","NOUN",
5578,"quiét","ADJ",
5579,"quiéta","NOUN",
5580,"quietär","VERB",
5581,"quìndoz","NUM",
5582,"quintäl","NOUN",
5583,"quistär","VERB",
5584,"quistión","NOUN",
5585,"quistionär","VERB",
5586,"rabadàn","NOUN","Voce gergale"
5587,"rabescär","VERB",
5588,"rabì","ADJ",
5589,"ràbia","NOUN",
5590,"ràbiasa","NOUN","Grande"
5591,"rabída","ADJ",
5592,"rabiôz","ADJ",
5593,"rabírs","VERB",
5594,"racagnär","VERB",
5595,"rachìttich","ADJ",
5596,"ràcla","NOUN",
5597,"raclär","VERB",
5598,"raf","NOUN",
5599,"rag’","NOUN",
5600,"ragaja","NOUN",
5601,"ragaji","NOUN",
5602,"ragas","NOUN",
5603,"ragasa","NOUN",
5604,"ragasäda","NOUN",
5605,"ragasén","NOUN",
5606,"ragasón","NOUN",
5607,"ragasòt","NOUN",
5608,"ragión","NOUN",
5609,"ragionär","VERB",
5610,"ragionér","NOUN",
5611,"ragionèvvol","ADJ",
5612,"ragn","NOUN","Dell’asino"
5613,"ragnäda","NOUN","Dei bambini"
5614,"ragnär","VERB",
5615,"ragnètt","NOUN","Piccolo"
5616,"ragnón","NOUN","Grosso"
5617,"raj","NOUN",
5618,"ram","NOUN",
5619,"rama","NOUN",
5620,"ramäda","NOUN","Di filo di ferro"
5621,"ramadén","NOUN",
5622,"ramaji","NOUN","Di sterpi"
5623,"ramanzén’na","NOUN",
5624,"ramär","NOUN","Che lavora il rame"
5625,"ramasär","VERB",
5626,"ramètt","NOUN",
5627,"rampäda","NOUN",
5628,"rampär","VERB",
5629,"rampén","NOUN",
5630,"rampigär","VERB",
5631,"rancär","VERB",
5632,"rancìr","VERB",
5633,"ranclò","NOUN",
5634,"ranén","NOUN","Vezzeggiativo"
5635,"rangiär","VERB",
5636,"rangognär","VERB",
5637,"ranòc’","NOUN",
5638,"rans","ADJ",
5639,"ransàja","NOUN",
5640,"ransìr","VERB",
5641,"ràntegh","NOUN",
5642,"räntegh","NOUN",
5643,"rantumàja","NOUN",
5644,"ranzgnär","VERB",
5645,"ranzgnäros","VERB",
5646,"rär","ADJ",
5647,"ras’cen","NOUN",
5648,"ras’ciadura","NOUN",
5649,"ras’ciamént","NOUN",
5650,"ras’ciär","VERB",
5651,"ras’ciarôla","NOUN","Della gola"
5652,"rasa","NOUN",
5653,"rasegnäros","VERB",
5654,"rasión","NOUN",
5655,"rasp","ADJ",
5656,"raspadura","NOUN",
5657,"raspär","VERB",
5658,"raspén","NOUN",
5659,"rastél","NOUN",
5660,"rastläda","NOUN",
5661,"rastladura","NOUN",
5662,"rastlär","VERB",
5663,"rastléra","NOUN",
5664,"rastlètt","NOUN",
5665,"ratatùji","NOUN","Di vivande"
5666,"räva","NOUN","Commestibile"
5667,"ravanél","NOUN",
5668,"ravíza","NOUN",
5669,"ravizén’na","NOUN","Piccola"
5670,"räz","ADJ",
5671,"räz","NOUN",
5672,"raza","NOUN","Dell’orologio"
5673,"razär","VERB",
5674,"razén’na","ADJ",
5675,"razètta","ADJ","Riferito a una donna"
5676,"razír","VERB",
5677,"razôr","NOUN",
5678,"ràzor","VERB",
5679,"razôra","NOUN",
5680,"razoräda","NOUN",
5681,"razú","ADJ",
5682,"rebgär","VERB",
5683,"recapitär","VERB",
5684,"rèchia","NOUN",
5685,"rechiär","VERB",
5686,"recitär","VERB",
5687,"reclamär","VERB",
5688,"reditä","NOUN",
5689,"reditär","VERB",
5690,"rédna","NOUN",
5691,"refetóri","NOUN",
5692,"regal","NOUN",
5693,"regalär","VERB",
5694,"regén’na","NOUN",
5695,"regìstor","NOUN",
5696,"regolär","VERB",
5697,"regolìssia","NOUN",
5698,"rèj","NOUN",
5699,"réla","NOUN","Per i polli o i conigli"
5700,"relasión","NOUN",
5701,"remär","VERB",
5702,"remisión","NOUN",
5703,"rèmm","NOUN",
5704,"réndor","VERB",
5705,"réquia","NOUN",
5706,"requiär","VERB",
5707,"résca","NOUN",
5708,"resinsión","NOUN",
5709,"resintär","VERB",
5710,"respir","NOUN",
5711,"respirär","VERB",
5712,"rést","NOUN",
5713,"résta","NOUN","D’aglio"
5714,"restär","VERB",
5715,"restärogh","VERB",
5716,"restén","VERB","Relativo agli animali"
5717,"reticolä","NOUN",
5718,"reumàtich","ADJ",
5719,"rév","NOUN",
5720,"reviót","NOUN",
5721,"réza","NOUN",
5722,"rezdôr","NOUN",
5723,"rezdôra","NOUN","Che dirige la casa"
5724,"rèzga","NOUN",
5725,"rezgadura","NOUN",
5726,"rezgär","VERB",
5727,"rezghén","NOUN",
5728,"rezgón","NOUN","Grossa"
5729,"rezía","NOUN",
5730,"reziôz","NOUN",
5731,"rezístor","VERB",
5732,"rì","NOUN",
5733,"riavéres","VERB",
5734,"ribàs","NOUN",
5735,"ribasär","VERB",
5736,"ribasäros","VERB",
5737,"ricàdor","VERB",
5738,"ricadúda","NOUN",
5739,"ricàm","NOUN",
5740,"ricamadora","NOUN",
5741,"ricamadura","NOUN",
5742,"ricamär","VERB",
5743,"richèssa","NOUN",
5744,"ricolón","NOUN",
5745,"ricón","ADJ",
5746,"riconòssor","VERB",
5747,"ricòrd","NOUN",
5748,"ricordén","NOUN",
5749,"ricòrror","VERB",
5750,"ricòta","NOUN",
5751,"ricòvor","NOUN",
5752,"ricreasión","NOUN",
5753,"ricrèddros","VERB",
5754,"rìddor","VERB",
5755,"ridìccol","ADJ",
5756,"ridicolàggina","NOUN",
5757,"riduda","NOUN",
5758,"ridúda","NOUN",
5759,"riferir","VERB",
5760,"rìffa","NOUN",
5761,"rifiutär","VERB",
5762,"riflèttor","VERB",
5763,"rifug’","NOUN",
5764,"rifugiäros","VERB",
5765,"rigadura","NOUN",
5766,"rigär","VERB",
5767,"rigetär","VERB",
5768,"rigôr","NOUN",
5769,"rigorôz","ADJ",
5770,"riguärd","NOUN",
5771,"riguardäros","VERB",
5772,"rimazùlli","NOUN",
5773,"rimbäls","NOUN",
5774,"rimbecär","VERB",
5775,"rimédi","NOUN",
5776,"rimediär","VERB",
5777,"rimodarnär","VERB",
5778,"rimòrs","NOUN",
5779,"rimpastär","VERB",
5780,"rincrèssor","VERB",
5781,"rinculär","VERB",
5782,"rinfòrs","NOUN",
5783,"rinforsär","VERB",
5784,"rinfrancär","VERB",
5785,"rinfrescär","VERB",
5786,"ringrasiamént","NOUN",
5787,"ringrasiär","VERB",
5788,"rìnngoll","NOUN",
5789,"rinonsiär","VERB",
5790,"ripär","NOUN",
5791,"riparär","VERB",
5792,"riparasión","NOUN",
5793,"ripetisión","NOUN",
5794,"ripiégh","NOUN",
5795,"ripòz","NOUN",
5796,"ripozär","VERB",
5797,"riputasión","NOUN",
5798,"ris’ciär","VERB",
5799,"ris’ciôz","ADJ",
5800,"risadura","NOUN",
5801,"risanär","VERB",
5802,"risär","VERB",
5803,"risärs","VERB",
5804,"risc’","NOUN",
5805,"riscäld","NOUN",
5806,"riscaldär","VERB",
5807,"riscaldäros","VERB",
5808,"risévor","VERB",
5809,"risevuda","NOUN",
5810,"risolén","NOUN",
5811,"risparmiär","VERB",
5812,"rispetär","VERB",
5813,"rispòndor","VERB",
5814,"ristrènzor","VERB",
5815,"ristrènzors","VERB",
5816,"ristretèssa","NOUN",
5817,"ristrètti","NOUN","D’isolamento nelle carceri"
5818,"risusitär","VERB",
5819,"ritaj","NOUN",
5820,"ritajär","VERB",
5821,"ritiräda","NOUN",
5822,"ritòcch","NOUN",
5823,"ritornél","NOUN",
5824,"ritóron","NOUN",
5825,"ritrat","NOUN",
5826,"riusída","NOUN",
5827,"riusír","VERB",
5828,"riväl","NOUN",
5829,"rivär","VERB",
5830,"riverénsa","NOUN",
5831,"rivolusión","NOUN",
5832,"riz","NOUN",
5833,"rizäda","NOUN",
5834,"rizaltär","VERB",
5835,"rizót","NOUN",
5836,"rizultär","VERB",
5837,"roba","NOUN",
5838,"robàja","NOUN",
5839,"robamént","NOUN",
5840,"robär","VERB",
5841,"robaría","NOUN",
5842,"robìllia","NOUN",
5843,"robust","ADJ",
5844,"robustèssa","NOUN",
5845,"rôda","NOUN",
5846,"rodag’","NOUN",
5847,"rodära","NOUN",
5848,"rodél","NOUN",
5849,"rodéla","NOUN",
5850,"rodlär","VERB",
5851,"rogant","ADJ",
5852,"rogantén","ADJ",
5853,"rògit","NOUN",
5854,"rògna","NOUN",
5855,"rognón","NOUN",
5856,"rognôz","ADJ",
5857,"romìtta","NOUN",
5858,"romläda","NOUN","Con semola in acqua bollita"
5859,"romlàs","NOUN",
5860,"romlasén","NOUN",
5861,"Ròmma","PROPN",
5862,"ròmmol","NOUN",
5863,"rompacojón","ADJ",
5864,"rómpor","VERB",
5865,"romzôl","NOUN",
5866,"rondanén’na","NOUN",
5867,"rondél","NOUN",
5868,"rondón","NOUN",
5869,"ronfa","NOUN","Delle carte da gioco"
5870,"ronfäda","NOUN",
5871,"ronfadôr","NOUN",
5872,"ronfär","VERB",
5873,"rôra","NOUN",
5874,"rosètt","NOUN",
5875,"rosìr","VERB",
5876,"rosp","NOUN",
5877,"rospacén","NOUN","Della lingua"
5878,"ròss","NOUN",
5879,"ròst","NOUN",
5880,"rostida","ADJ",
5881,"rostída","NOUN",
5882,"rostir","VERB",
5883,"rostír","VERB",
5884,"rostisér","NOUN",
5885,"rotam","NOUN",
5886,"rotond","ADJ",
5887,"rotura","NOUN",
5888,"rovinär","VERB",
5889,"rôza","NOUN",
5890,"rozäda","NOUN",
5891,"rozär","NOUN",
5892,"rozäri","NOUN",
5893,"rozètta","NOUN",
5894,"rozgadura","NOUN",
5895,"rozgamént","NOUN",
5896,"rozgär","VERB",
5897,"rozgón","NOUN","Di cosa rosicchiata"
5898,"rud","NOUN",
5899,"rudarôla","NOUN",
5900,"rufär","VERB","Voce gergale"
5901,"rufiàn","NOUN",
5902,"rufianäda","NOUN","Spudorata"
5903,"rufìr","VERB","Con astuzia"
5904,"rugär","VERB",
5905,"rugnir","VERB",
5906,"rugôz","ADJ",
5907,"rumgnär","VERB",
5908,"ruscär","VERB","Senza distinzione"
5909,"ruscarôla","NOUN",
5910,"rusch","NOUN",
5911,"rustgón","ADJ",
5912,"rùstigh","NOUN",
5913,"rutär","VERB",
5914,"rutärs","VERB",
5915,"rùtt","NOUN",
5916,"rutzär","VERB",
5917,"rùvvid","ADJ",
5918,"ruzlär","VERB",
5919,"ruzlón","NOUN",
5920,"ruznént","ADJ",
5921,"ruznír","VERB",
5922,"ruznón","ADJ",
5923,"rùzzna","NOUN",
5924,"s’cetèssa","NOUN",
5925,"s’cètt","ADJ",
5926,"s’ciaf","NOUN",
5927,"s’ciafär","VERB",
5928,"s’ciafètt","NOUN",
5929,"s’ciafón","NOUN",
5930,"s’ciafonär","VERB",
5931,"s’ciancacór","NOUN","Grossa"
5932,"s’ciancafórca","NOUN","Voce gergale"
5933,"s’ciancär","VERB",
5934,"s’cianch","NOUN",
5935,"s’cianchén","NOUN","Piccolo"
5936,"s’ciancón","NOUN","Grosso"
5937,"s’ciapa","NOUN",
5938,"s’ciapäda","NOUN",
5939,"s’ciapär","VERB",
5940,"s’ciapäros","VERB",
5941,"s’ciapén","NOUN",
5942,"s’ciär","NOUN",
5943,"s’ciarètt","NOUN",
5944,"s’ciarìr","VERB",
5945,"s’ciarìros","VERB",
5946,"s’cias","NOUN",
5947,"s’ciasôz","ADJ",
5948,"s’ciatra","NOUN",
5949,"s’ciatrén’na","NOUN",
5950,"s’ciatrón","NOUN","Abbondante"
5951,"s’ciäv","NOUN",
5952,"s’ciòp","NOUN",
5953,"s’ciopär","VERB",
5954,"s’ciopètt","NOUN","Piccolo"
5955,"s’cioptäda","NOUN",
5956,"s’cioptär","VERB",
5957,"s’ciùmma","NOUN",
5958,"s’sànta","NUM",
5959,"sa","INTJ","Esclamazione"
5960,"sä","ADV",
5961,"sàbia","NOUN",
5962,"sabiadura","NOUN",
5963,"sabión","ADJ",
5964,"sabläda","NOUN",
5965,"sablär","VERB",
5966,"sabli","NOUN","Voce gergale"
5967,"sablón","ADJ",
5968,"sàbot","NOUN",
5969,"saca","NOUN",
5970,"sacagnä","ADJ",
5971,"sach","NOUN",
5972,"sachéla","NOUN",
5973,"sachètt","NOUN",
5974,"sàcor","ADJ",
5975,"sacòsa","NOUN",
5976,"sacosäda","NOUN",
5977,"sacosèn’na","NOUN",
5978,"sacosòn","NOUN",
5979,"sacramentä","ADJ",
5980,"sacramentär","VERB",
5981,"sacrificäres","VERB",
5982,"sacrifìssi","NOUN",
5983,"sacrilég’","NOUN",
5984,"sacrillegh","ADJ",
5985,"safràn","NOUN",
5986,"sagatär","VERB",
5987,"sagén’na","NOUN","Voce gergale"
5988,"sagiär","VERB",
5989,"sägma","NOUN",
5990,"sägra","NOUN",
5991,"sagrestàn","NOUN",
5992,"sagrinär","VERB",
5993,"sajètta","NOUN",
5994,"säl","NOUN",
5995,"salàm","NOUN",
5996,"salamôra","NOUN",
5997,"salapa","NOUN",
5998,"salär","VERB",
5999,"saläri","NOUN",
6000,"salasär","VERB",
6001,"saldär","VERB",
6002,"salén","NOUN",
6003,"sälev","ADJ",
6004,"sàlez","NOUN",
6005,"salgär","VERB",
6006,"salgräv","NOUN","Cotti nell’aceto"
6007,"salida","NOUN",
6008,"sälov","ADJ",
6009,"sälsa","NOUN",
6010,"salsisòt","NOUN",
6011,"salsìssa","NOUN",
6012,"sält","NOUN",
6013,"saltär","VERB",
6014,"saltasträda","NOUN",
6015,"saltrón","NOUN",
6016,"salùmm","NOUN","Fresco"
6017,"salút","NOUN",
6018,"salúta","NOUN",
6019,"salutär","VERB",
6020,"salutäros","VERB",
6021,"sälv","ADJ",
6022,"salvàdegh","ADJ",
6023,"salvadinär","NOUN",
6024,"salvàgn","ADJ",
6025,"salvär","VERB",
6026,"salväros","VERB",
6027,"salvasión","NOUN",
6028,"salvàtogh","ADJ",
6029,"salvèssa","NOUN",
6030,"salviètta","NOUN",
6031,"samär","VERB",
6032,"sambòt","ADJ",
6033,"sambràn","NOUN","Della porta"
6034,"sampigär","VERB",
6035,"san","ADJ",
6036,"san martén","NOUN",
6037,"sanatùtt","NOUN","Per ogni malattia"
6038,"sandòcc’","NOUN",
6039,"sandociär","VERB",
6040,"sàndol","NOUN",
6041,"sànfa","NOUN",
6042,"sanfäda","NOUN",
6043,"sanfär","VERB",
6044,"sanfasón","ADJ",
6045,"sanfén","NOUN",
6046,"sanfètt","NOUN",
6047,"sanfón","NOUN",
6048,"sanglär","VERB",
6049,"sangògna","NOUN","Zoppa, del claudicante, voce gergale"
6050,"sangonär","VERB",
6051,"sangonàs","NOUN","Di maiale"
6052,"sangonéla","NOUN","Arbusto"
6053,"sangonént","ADJ",
6054,"sàngov","NOUN",
6055,"sanguètta","NOUN",
6056,"sanguìgn","ADJ",
6057,"sanguinäri","ADJ",
6058,"sant","NOUN",
6059,"santaréla","NOUN",
6060,"santarôl","NOUN","Dell’acqua santa"
6061,"santén","NOUN",
6062,"santificär","VERB",
6063,"santìssim","NOUN",
6064,"santuciamènt","NOUN","Finta"
6065,"santución","ADJ",
6066,"sàpa","NOUN",
6067,"sapäda","NOUN","Di zappa"
6068,"sapadél","NOUN",
6069,"sapär","VERB",
6070,"sapèl","NOUN","Fangoso"
6071,"sapètt","NOUN","Piccola"
6072,"saplón","NOUN","Abbondanza di fango"
6073,"saptäda","NOUN",
6074,"saptär","VERB",
6075,"saràca","NOUN",
6076,"saräda","NOUN",
6077,"saradura","NOUN",
6078,"saràj","NOUN",
6079,"saramént","NOUN",
6080,"sarär","VERB",
6081,"sarcär","VERB",
6082,"sardéla","NOUN",
6083,"sarfojär","VERB",
6084,"sarfojón","NOUN",
6085,"sarlatàn","NOUN",
6086,"sarlatanäda","NOUN",
6087,"sarpént","NOUN",
6088,"sartén’na","NOUN",
6089,"sartôr","NOUN",
6090,"sartorètt","NOUN","Scadente"
6091,"sarùcch","NOUN","Dato in testa con le nocche della mano chiusa"
6092,"sarvél","NOUN",
6093,"sarvètta","NOUN","Giovane"
6094,"sarvìr","VERB",
6095,"sarvìssi","NOUN",
6096,"sarvitôr","NOUN",
6097,"sarzgnòn","NOUN",
6098,"sarzìgna","NOUN",
6099,"sas","NOUN",
6100,"sasäda","NOUN",
6101,"sasén","NOUN",
6102,"sasiär","VERB",
6103,"sasinär","VERB",
6104,"sasinäros","VERB","Con le proprie mani"
6105,"sasôz","ADJ",
6106,"satùtt","NOUN",
6107,"savàta","NOUN",
6108,"savatäda","NOUN",
6109,"savatär","VERB","Strusciando le scarpe"
6110,"savatén","NOUN",
6111,"savatlón","ADJ",
6112,"savatlón’na","NOUN","Trasandata"
6113,"savér","VERB",
6114,"savón","NOUN",
6115,"savonäda","NOUN",
6116,"savonètta","NOUN",
6117,"savôr","NOUN",
6118,"savoràs","NOUN","Sgradevole"
